id|wkt
258|LINESTRING(-103.645505578019 -89.3172158355343,-93.8978635633202 -60.3475860508113,-148.192897528 44.8244017601568,78.7182274681714 43.2466297301351,78.8642559837692 -21.7840431325344,-101.279690882487 67.3105196453238,120.359320951009 -52.4728011442144,25.574592050263 -48.0725834433407,68.400398336224 46.2072396130839,-12.584997817969 -47.8714573326793,-60.5458085805648 -28.0080933829762,59.7840400454271 -62.2376184344802,23.3455937289179 39.9911770517162,93.5189912093017 58.6550368657978,78.3678313094427 -34.3691056367745,-88.984553860451 -44.1917098675084,125.672266765151 77.4380717963721,46.5394494630254 -19.8680360415231)
259|LINESTRING(156.248869490824 -84.498908587677,20.7154480527957 84.4244351947883,-152.840297136323 70.9417274562435,70.3605458986401 50.9390613299651,-5.5202885123235 83.8219946333706,63.458309846187 -66.5897906136009,49.8119665677042 -59.2609361571829,-69.6744800526194 -16.8660116584333,-60.793943953551 -2.13516655253528,-57.9385078012355 8.74611608553309)
260|LINESTRING(-154.549318842588 -26.8303568601485,145.065468117287 26.0053175284677,102.777916164759 -78.0609799978232,56.0599113391945 26.663514892822,-95.9897676235278 18.7949431871177,-62.7063941590345 -70.7919605463572,-64.9048085509452 58.3186856382161,-133.307378425173 -88.9436715250581,-179.100219966607 -85.7805829690339,-136.870650538778 -16.2896440328918,137.001013509309 4.42007597965123,145.490828972177 -30.9329985926501,3.26332067352041 -23.4115524845752,147.268316545104 -88.4245336744728,-14.7272584992396 -9.57419816918623,43.3036939633618 68.6704659053391,-122.500363642431 39.2709489430487)
261|LINESTRING(-107.672311480765 85.6066844821473,-179.443230297045 -28.0473051372697,-54.0699571242133 -81.6745752634506,-19.3839915944086 -70.4745843808443,-146.997632471115 -12.8262646208597,102.011577363854 45.5968377657119,122.925566071357 16.0502014499986,100.415211132233 -27.7438299837955,-21.9747586458907 -27.6990048082612,6.34384673029203 -15.7559411885252,-21.1320671569136 55.4158431165445,-153.570945056865 54.1345094624849,60.9674073486151 1.96505982706555,-58.771290977128 -53.1652936582692,15.303623442684 84.6125456325007,112.564031736533 -86.5966527570821,32.7249891472862 56.8440425841933,108.583209801561 -7.09233425534606,88.402707525786 -87.3260787837967,76.3892698769819 -81.0602176671425)
262|LINESTRING(90.6762185311442 -50.1524075317349,122.152862817308 -77.5433467791168,-156.08248957123 -12.3607317302518,-44.2260232325518 -79.9012847106419,-7.39275021752121 -68.5890951321336,18.5602001867741 14.8975091155331,21.5966796867247 -66.5060722033864,149.097267978313 0.177613798615894,52.8663259847536 -64.818232940076,-147.483723485875 -28.8719205771661)
263|LINESTRING(6.40336016532203 37.2700773957423,-134.40694211372 -67.6105902892257,-68.9605707647912 -47.845192870886,60.552485608339 -85.1030807397774,-148.360688474417 88.8001100723939,108.871795312549 18.6017761807651,-72.9397166046523 40.2411605672943,-14.2121185737288 73.2084143680055,170.361528432551 50.0215548024256,4.22489623346522 13.0603139201943,-72.8839022582225 31.4495619882534,-148.909709225263 -71.7084301025386,-108.843216418356 -63.0414447875982,63.6999337779783 5.49230920698307,-126.935055485364 -1.25230208933104,164.919010966393 -57.8696766414697,-125.035963704036 -63.3870750981872,-120.906281141711 -15.0172863321498,41.5304633238223 49.3360968999859,25.8922547218505 -17.0251456035317)
264|LINESTRING(-143.09708882471 -38.7349599109162,-125.199300888489 -69.4072083443809,-21.5296120923384 -79.2966437214277,167.236343840974 -9.73183984013907,-169.478770144189 -18.5314059982615,133.835218885253 31.1601857973891,-125.929976765675 71.7268280018585,-163.907428040586 77.0139126705285,119.209191876324 72.3695594802635,140.924302607858 33.6811104423378,122.825120732441 -8.79053241172578,118.120461975976 37.9464378408826,100.534422330338 5.29208581394393,78.2297424432949 59.6684508314194,-139.041815899326 -13.3564816469708,-35.0870237015988 35.3421687514744)
265|LINESTRING(111.690255187282 -13.7307828177629,9.82931681580212 -79.8986285693299,-111.447819450601 76.965636184496,5.69126770945488 -30.0853029838377,17.3954858991893 8.79268869610627,8.82310911191311 -86.9518378950745,-141.72775330323 83.3873407131443,72.153586276916 39.7033715825474,149.759938668775 -45.5178517848034,-4.13141558661565 51.1451543571251,70.0841352883766 41.2230738884972,-36.3032120535316 -64.1371819777144,9.57231346778329 56.7803515752209,165.348726013833 18.5785937214887,0.631976157658443 -53.4037628593592,-89.98962507223 38.433384624562,-13.1269111219892 66.0218859391219,68.1833879919337 -3.93009970051153,174.742416316411 -18.6373588726991,36.4890047509441 -8.99430116233916)
266|LINESTRING(-49.1950300633727 -60.933966014095,-94.2987997617197 19.9070131987151,120.105156489124 4.75032995403716,-109.812183328205 -8.33606467676724,-21.1670556034613 -83.5370139096057,152.397842151185 20.1353397851478,-82.7019914020741 86.0707292124376,155.479674312265 -84.8983441877819,-14.6342703099668 -20.6098009024289,-126.487125515841 10.2807844729649,154.389254385069 88.3910185015818,-73.6913373641514 23.8456353205655,175.762903038208 60.7043866322231,-96.1496468194107 77.5366709927738,-146.332036555331 -80.7971245626224,-152.806800817213 84.9049526649023)
267|LINESTRING(-122.520001394828 -80.6473615907483,-20.5473570703724 41.1348508460526,46.6842470074134 -75.288113673153,-121.453275377182 -0.287958937306882,-32.4689374458548 47.8441979616967,60.2201667625253 71.3966750152366,-35.0687201965282 56.192344510239,-126.722574416313 88.8941755374341,-5.33280202750817 53.9994071671281,148.190140728359 -63.8581275722868,130.52095093176 89.8955084585198)
268|LINESTRING(19.1303863104446 56.4760858953485,78.9014627009848 78.0459809568942,72.1985486015149 67.0259337167257,-91.1014063621153 77.8456569513978,-109.521254340887 82.6058035427013,151.580586691233 -49.0382340433438,-84.5456789668447 -53.2579876287659,55.7840155727709 85.9249510390752)
269|LINESTRING(-137.957449421432 -17.897772507563,-133.051357907287 -9.31333775832229,-85.329466238946 8.04029970275693,177.799079336382 78.9660410253893,122.14281094962 -56.5247226829065,150.883575466267 -22.335420628342,-178.848376368846 -65.9523185474602)
270|LINESTRING(126.644586694843 59.321952925606,-24.0953961321136 -16.6495481483235,117.115883806038 1.88683217110871,-75.9788633629134 30.6337236044565,-67.3900099328722 -31.5241159903849,28.1607749171266 -38.1943648599599,-69.4581488329436 62.3206329080258)
271|LINESTRING(-17.6770939904979 8.90838079346764,-33.3303266323482 -18.442709029198,39.1667632915564 68.2380134427166,10.1058226093521 68.5295704405213,-177.942816356004 -88.5047249751236,23.4981664589007 -36.5730241830597,-59.9377060595701 -68.7244239459392)
272|LINESTRING(77.5638488592509 -70.6396544296646,11.8493651782325 83.2885356201558,59.7180565800565 68.0471046086627,34.9546492608408 -57.7317716402573,105.452318118294 -11.1515770652218,154.825044878737 -58.7225062813332,61.5075539549147 71.4340898943988,-28.785255391424 -60.5313961965599,-76.232630937312 7.7785503481315,43.3655101565756 14.8709927470491)
273|LINESTRING(-53.7687833915685 63.8079201944169,-148.350249066344 44.560081933114,-45.7632916957395 -76.858063928469,-85.9784745480262 -69.3551248648005,-154.96451773329 65.4268661103879,-72.2916135686997 10.1723009069299,-73.900957048758 0.611009093752557,142.767937656734 -58.5972257472885,38.7243755952785 -19.6160850033215,-92.9111284724407 -66.3170069055182)
274|LINESTRING(137.147866467273 -43.0819421575166,0.933408739523145 -58.8179097293868,29.4641029355921 -79.2236643449005,-58.6503634658274 -23.9826392671019)
275|LINESTRING(103.76038438034 -69.3694831533209,114.127382827015 40.934516036038,35.1858572334406 -50.757908693074,-167.438495583215 11.1006409971921,-157.380181609635 16.5172071230317,128.866570411676 21.8657078834417,76.3438362076981 -43.8533305468188,-36.9540306251103 -19.0162664786291,-37.4024009057361 -31.6244261703982,86.3006462688999 -57.3422817205136,-128.591595786759 -88.4204895228832,12.7883686009837 -75.5086574874795,-96.9176896874161 -22.9097241199004)
276|LINESTRING(52.5049599922181 -55.1455344607971,-121.222272599626 -19.9774327704684,-31.3776377390576 53.6146928445833,31.2707801633493 -85.7583733595441)
277|LINESTRING(-135.84520443701 47.7805870192198,94.9683766486846 55.0250034064649,-66.7787668638881 -4.3413969467106,-73.7300392917699 -9.3061814750763,-16.4284976125641 19.2656143527445,132.857764996484 -73.1406512948317,-171.965125767648 -53.0347975089843,-13.1814480223839 -85.6702621279231,-39.5717746515477 8.02412917252369)
278|LINESTRING(-170.083993483561 6.17312448323212,-175.243871861364 -33.6705005037538,-158.902184908072 -69.2050834191614,115.751062068706 16.5661731981246,86.1856094917385 -38.8646756428256,-78.4362769652265 -62.6927020653618,9.58736214286887 -75.0391164139891,-70.6243734556162 59.1562027501025,116.810394306567 -26.5204735788041,-5.76648268084142 51.7695031856159,-7.74059380600647 -39.4892737138432,146.659002539369 -63.3708306935338,124.143448756122 15.320228413372,-100.662253081921 35.310350892109,-119.83482873043 -73.9773813645676,-37.6763360537208 -69.5868568845631,179.424864631084 36.7602961396687)
279|LINESTRING(79.971830249956 -30.36179188966,28.5451650485929 -62.4116134399769,-147.926235657612 -15.088069601546,-151.982248228736 -8.61421157731471,154.601371072441 34.0361578237702,-179.574797853684 2.32391942703558,87.1035195703457 -80.6013551825279,145.136743844143 -31.8427758246749,140.505240013124 82.9741086738477,99.571848922847 33.8136579118289,-21.8564020011983 -15.7714231007523,120.352316100105 26.285058996592,103.488824090486 -37.5457827533904)
280|LINESTRING(-32.7422431751413 75.8821312246901,-24.5086772630594 -0.403151619496001,-179.149194913449 -55.2648815501833,95.4817932400442 5.28763730338049,145.368191636857 35.6951027364941,56.2832009410505 74.8961087937601,143.678989253608 -39.3023010162295,117.525218972545 8.55334552416672,161.531468836006 15.8871589112434,2.22766236261975 16.4871467743466,-158.74736125434 7.26442607977908)
281|LINESTRING(-136.025807701107 -27.8683203051712,73.8570846719456 56.42106398077,140.052347132645 29.9834366964875,86.7670576528134 -21.7552074432223,-70.505808499541 -33.1643583210517,171.443494348102 -88.9383870832799,-35.7134223110189 -39.7933976176144,-158.246316507861 77.5512705451627,-84.9030607765572 89.9497917656568,170.387156839655 -38.6494820644916,-115.939211306417 -12.0292206915975,89.9592702441363 24.6672221876173,-39.877833442152 -10.9963338335318,-23.5208581499869 71.3472417060913,-155.864201673619 -30.1078263976611,66.5204197650179 -73.282719191875)
282|LINESTRING(-112.546279187553 -25.0015706704354,-138.226991171845 72.9571356263698,-43.0940784590055 -7.74175370108246,76.2533218726105 4.97430353867081,163.155141060809 86.4380562800179,145.78120250461 89.2355609995433,86.1547961744904 -15.7526979926342)
283|LINESTRING(-81.0095150538218 -2.44143206328587,-111.272714864282 -43.3076714154831,-140.826047186601 9.4800507846297,-114.56347778016 -32.0524638709486,-58.1656648874339 -42.5332740050111,-63.5756018580609 -58.2265739913103,-93.9616985988165 76.3638908311013,108.993884728445 -55.8384115118929,-140.572368092598 -20.0082521304982)
284|LINESTRING(109.248445593176 -3.23360678621903,-79.7438833231743 -1.14951928097575,-1.08505674087951 7.11501163103854,9.94855241544229 -25.6921537516896,100.711916872198 34.6847755880525)
285|LINESTRING(-0.992994593056977 -47.0160981713582,-86.07184437659 22.6530966095875,106.534196461856 -89.7519717470854,-168.114281744978 62.4555853001856,-111.646955144059 -51.5308815640452,-71.4136414512457 21.8756780413698,-55.2698696514658 -83.4118136618807)
286|LINESTRING(-120.822320635133 58.0753912044327,83.9165652422071 73.4565603109538,-51.9683507836712 72.3900799104903,-106.070961483496 -35.0830161731489)
287|LINESTRING(125.404080087441 22.2964091058253,75.018600830446 -16.2632556509003,-70.1155483866368 71.5937852743977,-63.4648658556081 52.7737525564105,98.8463210761985 42.6386912381861,114.98373204511 27.7573719693073,109.027446091721 -80.6785049531217,-160.345360698765 21.9669108163838,136.849751773031 51.1333610094033,10.7567857418637 68.4243136727243,-71.177158453052 60.6048910520983,117.82098694998 34.9280684747809,155.995720141011 -50.5894931351418,135.33857960726 -89.8386864902129,-160.408137515641 -0.909235811886617)
288|LINESTRING(86.9281994192053 -43.4612305614433,-162.75289317828 47.9564110838631,167.525343808163 32.6158483377308,174.651654590963 -71.8929249207486,22.4570859347463 -69.7797427932777,149.05677673745 -33.738299458299,72.0331565440202 27.844399118782,13.3762931399207 44.3630458000899,-90.5273683995713 -27.0267523666865,10.8968067554622 30.5478671235775,-139.422298200925 -11.8202167465827,-6.39217381277888 -74.9914844221292)
289|LINESTRING(104.483105750949 9.96199649851405,-176.955384670604 -12.5328915099173,-9.50127702955271 45.5146179608735)
290|LINESTRING(-114.298442211755 3.91032178545352,-70.475268963072 -54.2968510453412,152.119858095223 -50.6382394882839,-86.2290485476416 -11.5554491530907,-105.923054768952 22.8762161543865,-85.2445951786262 -16.3110625834052,-49.4698339819988 -83.0201320920704,163.593444299302 -31.0021012220108,83.776966026812 -8.08138383860005)
291|LINESTRING(-138.657678059677 -14.5345412102709,90.6831939559784 43.335193467469,173.672222903403 40.5613228663269,41.695126071702 -67.4155924758247,148.90288779734 6.88083015696364,-165.931584665058 17.5043756634525)
292|LINESTRING(117.787539826329 -29.6544468094867,54.0105953640762 -57.4270882093166,97.9962921881977 13.8318759193667,-122.606213063144 -67.1984113314148,46.6641003310619 30.4867043335231,-88.4568005935148 54.6478798763897,-18.1548898583705 -61.2648898935353,97.8483801278827 59.3273008596798,-176.443503397022 -27.3917796831022,-130.110808283945 -61.4383256709383,11.871813765429 -12.0954805770409,-0.052140566245384 -44.0276709777471,93.6366578592524 35.025487729439)
293|LINESTRING(-160.089895296164 -87.6809935253952,-139.879309263801 68.4664368215525,149.592470907918 64.8821837625574,-123.952913016334 -29.5574712138517,26.4706862413929 36.8884254114813,79.8461474093911 -44.792733924161,-34.9340353225354 74.5931509889094,-16.7518820764779 -73.6526796641317,38.6781758045053 -22.2817920887182,168.798701050571 -27.7162202321151,89.614496178284 -7.10351561714347,-78.3632153863378 -16.8421811729814,-18.8667721610052 -51.8386603965313,110.942664617573 -5.97061060000698,70.0046566279774 -71.4867190597325,94.5473343062919 50.8140709841132,152.063265565967 -44.4446215724945)
294|LINESTRING(162.559800252439 -14.01908464354,57.6968141610516 13.9602417673172,1.9876493961749 -7.38338944054398,29.7823566705736 -64.8310778021882,124.544355460513 -29.2297934018462)
295|LINESTRING(119.430678559479 -50.3104802500923,151.594625595356 40.2431677115869,126.76337595168 28.0861391201611,68.7158959485679 -63.1458903621707,-111.101968586125 15.6497080080584,-95.4048318363137 74.9041756765884,-25.4710445331334 55.7068485664897,-114.187649209241 0.441226278281164,105.030097561592 24.3339509514681,44.5161558657814 34.9373306845526,-105.102560610516 87.5842831604066,-102.050853958418 15.3411734367511,83.4214736849789 -49.356476380562,84.9006182560622 -9.74791291730398,-42.2059449045337 52.994112218324,-136.488952841369 -13.5297522895401,76.8720066178413 -72.0714646598651)
296|LINESTRING(-15.3380669113321 -40.8776498470623,-52.8927667807255 -0.14191781774521,-77.1115562045682 5.73360846947999)
297|LINESTRING(157.003605195882 -41.621867459646,77.8324386103527 -47.0773447658806,121.676522648429 67.4040072532016,60.4973532418832 73.4465405801097,-32.9829088090806 -82.0695527369178,-105.091236637845 69.0203671255361,52.916342033926 -47.7232403785651,-106.825694403388 -64.1213535623655,-86.0620208517715 -80.133808333395)
298|LINESTRING(172.028157816086 35.5667142516585,-82.0714985250666 23.1192096094015,76.0835561126328 -78.1432425553007,-69.467678924785 67.2695735175618,45.775337163862 -22.4703057652432,-32.4352855322471 71.9650309310607,-98.7444470096591 -2.9260584885882,109.452751521585 34.02442827542,-168.855164269449 48.2973460929144,-2.13489771373958 -42.2831945253221)
299|LINESTRING(40.6279113752366 77.4911921929431,-2.31610865587228 -49.5758334319382,136.964923984395 32.8683069343616,168.784338957934 -40.6698679224741,-164.527376615332 84.1701018096877,-9.23182138903755 88.2563637253392,-83.5351302661776 42.1263713736396,156.361488075454 -29.1417509952259,44.4771950954582 54.8210730390356,12.2442163593662 -19.8106085340268,-5.57259559328386 53.5248737467849,149.473637640864 -0.569326261168612,174.41718589594 -0.172206554259304,-79.0520106569834 -0.747681156445026,159.374455147688 6.58728523379793,-31.8247196130936 5.18965371498552,11.7242246394294 -7.73228481944145,-122.187518508562 54.974024106032,-111.122372267524 -57.3667325260398)
300|LINESTRING(-30.7656042941232 87.619822644568,54.7246677169167 -34.0966651988006,4.2528102612431 -62.7618015955978,138.368963221345 -59.4404284952974,-148.467637900105 2.44893936381366,-5.75867444029512 69.3373477810716,-81.3336419988599 9.53603640480473,32.3309207101826 67.70014126631,-85.3312124543129 -58.3066400642659,32.8627913178119 41.5238634295381,-43.1328940993586 31.2680354646238,-12.3266462847451 -44.3463000631174,-11.9138307990215 39.63845086583,-118.742435454022 -41.8705861717327,-97.4183396886968 -2.07933997333903,122.957950852735 -88.5379987452762,68.7896496364749 33.9043602802538)
301|LINESTRING(-49.801024809738 67.1617950953473,4.84596203274563 0.555560381482536,-161.651974533588 31.123805415956,-10.5312312744645 43.3355170389605)
302|LINESTRING(161.587008921932 80.9644020963338,-127.180458830631 32.8363838051866,59.0299161823566 -56.6574277744602,-114.762322332139 11.6596955271709,78.1797816825286 -51.5018497665563,97.0277968655918 2.04580743056006,68.5131462178879 -52.2925899659092,157.041663043989 -49.9625029230489,-155.017264684311 14.4755745241917,101.732686708981 72.6053894247565,83.2087362397817 50.5460814567035,63.2685173253938 -34.5725525769753,-67.7271898428336 -7.73354652671067,62.6828421985451 20.3935460160006,160.746486576325 -31.3235422413923,126.405939613987 -47.6131116753989)
303|LINESTRING(93.5113343419708 -68.3718186422449,10.4907127782839 -77.3637606693097,-148.856745777494 -68.4049248115478,54.4243082328917 20.7783675229686,167.53349412875 7.85161750229733,-133.074593552258 -27.0015036805808,-120.731142126037 -48.8468463519023)
304|LINESTRING(-145.610436390365 32.2479722680139,-87.8966330258643 -27.4890595148673,167.854584696062 -30.4328846405853,-179.005401086085 -64.8416313635871,-28.7647259928627 85.5668376091557,-7.19487160681325 89.5262339735473,67.7150448294674 55.1839180798643,54.7526899007553 -37.5788868454091,50.389256603392 -28.2061251470845,90.7733535637132 66.4491263936572,49.3105182453598 47.1119552500815,65.6142542763385 61.7408156565918,-3.6538083410602 54.5169648026819,-27.8101764539898 58.9162849478055,-28.9793639008576 -7.95143083834297,-62.9776045907087 61.2307281536599,-155.035650466761 25.5124342210836,-93.1866919845314 -86.5162042865364)
305|LINESTRING(103.181683644768 8.55290706261613,-170.207232329151 -39.0232007657224,-82.9812244663482 -36.9898453355934,-43.356449376365 -63.6592812917945,4.25138347978915 -21.3976756246034,-43.0129490696588 -9.13043904622867,138.637762785416 71.0558569389694,-127.577046749146 42.830610944456,21.7332229657761 4.39098671090065,72.3674120936808 -47.9477951011793,-176.480600199727 -25.3076908452654,-169.015056854462 -35.7717070427952)
306|LINESTRING(149.396003483745 -6.78477710342769,37.6186508354164 -8.90234240455875,-174.367339311837 -85.4510998025199,-5.03204745600556 85.5177946484181,-92.8028806873473 3.86095250159634,111.705215103963 77.1254972433166,-117.847750817706 8.49018158010502,120.462445694086 11.6044326071951,-116.547117615497 20.9735597992941,-6.69052094349524 -12.4543812373117,-89.003856650875 52.8729883301714,99.8680159417961 -43.0935093454972,-26.1067200787008 53.7724617592378,119.475807299304 -31.0219746396718)
307|LINESTRING(77.2553853327942 78.6082956418363,176.065359440418 21.1037484709625,-152.28833719796 16.8725340635095,-24.5979379049517 -54.8445985432785,169.58779668569 -57.2914194695267,54.6843798588968 -28.5937114770432,31.8696692613749 46.067811131812,-9.71514052976104 60.9614007017846,42.4721578576784 -75.4918681227957,-22.2585868485722 42.5266978791247,18.8323970571794 -18.2138566189892,148.347964704468 -27.1673206133438,-175.596501599101 68.6649559260189,119.214336868071 -31.3587836183341,-140.573768057084 74.989669257736,42.8444693679579 -16.0461088603957)
308|LINESTRING(151.307549492512 25.2112342345597,146.806891856224 74.0433977215233,72.8551843339625 38.0938348734792,89.6849822566966 -79.7723456190334,-35.284798912279 -71.8909206331583,100.479779939308 85.4776893654898,155.997887038645 47.2236757835139,97.7245137937766 -17.191365132603,118.701531627405 -7.12219886483673,50.7506188924836 71.1294767361725,-21.8477004725372 28.7893436630889,76.5588616297688 54.7596863834708,168.537101869055 -1.07363286481167)
309|LINESTRING(171.265019399229 47.3505606325486,51.5910216285077 71.3454929286472,-26.3163598735876 -68.8531679419089,-152.592604855462 82.3827331385912)
310|LINESTRING(-25.8762458496489 -15.7829337955247,-5.05479149439708 34.154397876809,53.4569067881023 -38.9878714082867,23.4005244798098 -17.094701371358,-137.201602785897 47.5999342198792,139.549583583374 76.0671100219157)
311|LINESTRING(-3.04568011733593 59.7285715999347,64.0152241989138 80.4121910504742,146.30737600935 52.0799778295576,103.569048977817 35.3564023733901,31.6440930731362 49.8671454001079,-122.419344137852 -49.0533431061684)
312|LINESTRING(61.9499745572838 -58.746708191885,-76.8351467772663 41.3184497485306,137.183621561618 -68.8542049489453,-98.1608565083974 -74.8321107979843,5.05539624825559 -68.9365057632931,89.6934054319547 -82.3679795147601,75.7977348551984 -69.9655842445591,-126.65113677783 -55.9092813889925,-63.9249374897341 8.06203489310526,-69.6988441591725 -39.7455576136017)
313|LINESTRING(-40.7404804540617 -50.7914630357627,98.7747543788111 -76.5024927792753,-80.825262806578 52.9306807233951,83.622239403998 -51.9094310861713,-7.88647848546631 -67.2603791518443,130.509662302863 23.4081287000508,97.1025648415367 -53.1942962119297,47.5127013501701 70.8274968503731,47.557562679677 -52.6199905262135,136.153420506501 -58.8346212743558,28.0696804323533 -78.6583309508268,126.630966997943 -55.0406816089081,-109.61352174669 36.6122850476185,-4.96682259116838 55.4521559489642,-72.7359767718779 53.9769103799915,176.012416338483 26.9307179572793)
314|LINESTRING(-120.377596392961 -43.9584627720041,169.788998974472 -67.5340877350839,-84.7774191585734 52.668793800835,-15.3195374809363 2.6557895065023,20.4647749309646 23.6514589646969,-16.5980257186939 45.6189883221339,106.704898839425 -5.34226276947017,136.886814648307 -9.37620423018608,139.378287235682 81.8748781662901,158.171444038 -4.34011557227045,113.050330378675 21.6949449751436,-14.3058186654682 -31.9024891986637)
315|LINESTRING(73.0040137473178 -63.0176461332333,110.032281416152 38.2881845277609,-32.2855462684875 6.11516053068684,-83.4013912975676 -36.1440233311177,64.1221420495559 65.8886126258061,128.266541074924 85.0661677084616,-127.462928143455 21.6505953436378)
316|LINESTRING(57.2559547114537 22.704033687936,-60.7242739507856 -89.3228229227167,96.9853377777827 12.2900453306331,134.97652364869 66.1944288630915,7.08828465403769 23.9530093655156,108.95244046648 -77.5217271513161,-160.653286920209 -81.6511905330086,163.054718771189 -45.5077598503672,150.163981285788 37.6688195636415,-71.9384042539255 -22.5179271535466,-173.366081505103 -28.9815875008376,-71.4960364833868 -47.462757104125,7.15917337902567 -61.3617039269884,155.17338184015 7.66243795199962,-140.71059302347 44.5626639256622,-137.734422005624 52.3356080685969,-65.1171295093587 35.337094656221,5.09465458302742 60.6700516532044,-90.0454175382947 -37.1239430013541)
317|LINESTRING(-7.99670483252541 -2.36889173271919,99.4198761737867 21.0348531538658,-114.139761342045 45.5117464635629,-172.795275881879 -56.5490388177965,61.1181049712032 79.0039481236394,-77.5592725281378 5.29424824224563,81.9393712126385 -6.96125899878894,48.3707662206398 2.55027828793757,63.9143235924696 -47.9160267502138,17.9144143003951 -63.1031012703285,167.892743095414 -83.78570882818,-0.592875598354823 36.3746293899091,46.0832838355459 -33.4351065462263,44.4904186378857 -49.3036135645225,179.333479353229 76.4879982350544,-38.8744551287705 -88.8380913962617,-172.804274558829 -43.8840766519431,149.984583146573 76.0712844118994,-22.3521978020391 3.90328663390676)
318|LINESTRING(124.736962227869 77.0891627000206,45.9977272680334 11.9161983140702,-109.606439604205 67.7503852284349,-130.553249137604 -8.42235467195998,-56.7338771042805 48.3411018345683,-78.8925975683441 -24.1716359866104,-158.162041441447 8.6736988730997,-179.600000935089 -15.6944774516482,98.3375448885457 -20.8232929717499,-36.4284792595259 34.3130171851237,-29.4744549116595 -81.7215923082278,-112.419642906543 44.030907090694)
319|LINESTRING(169.773242540101 -16.911781551191,42.8493805395361 43.6861827729454)
320|LINESTRING(-14.520775226182 75.733869460474,-23.0550708551866 -86.5780261067984,147.119161678417 -24.5625393711112,39.8022729031922 26.1020333750094,-61.6208720777718 -61.3815960606016,-120.351999178207 -88.6733044328647,-115.147017675847 -52.7855959054927,82.8252768953686 7.82005099384442,-88.3452588866078 -74.1527900300597,-10.8620255008779 -74.3200920950883,119.516067860131 -24.5741012312704)
321|LINESTRING(48.18200083658 51.5890067684427,-160.509972537083 -81.4322426930191,-60.6041523621199 -51.0415318544071,29.2611460378644 63.0286684262533,128.859488757261 24.0354030725285,160.347353956555 79.8677541980796,-17.701397984395 53.4511115638824,120.285695727634 0.898204742106117,-60.0010022249761 -73.2374946022185,-33.4900070799058 -29.7377096415225,-165.269405586011 -55.4831234021535,-120.707639608703 -10.6559464431349,-176.689958998858 -87.4316577041742,170.429506989366 -80.7254445240731,16.763964172787 62.4267400913797,31.3425390679662 -63.2073027913607,-113.772789982106 -3.9113524383356,163.688459028431 81.8419003428887)
322|LINESTRING(-62.3835791247569 85.3436472562083,-176.73623145244 17.0303868214905,66.4517348125275 67.9230596538454,-159.260096411369 -12.41478053836)
323|LINESTRING(-171.569552999604 16.1746203744148,-170.358330911031 -71.0653374672972)
324|LINESTRING(33.6912912894005 -9.05426249318303,70.1859723877789 39.5295231844016,39.0210143220563 -82.735255483314,119.580593434897 79.3854619993928,-157.314408423085 26.1079612778961,21.8109926232586 -55.0695011593246,141.019376518312 -7.75755969249865,-113.490830503356 -81.3263519456812,59.0466977553902 -80.8482894889354,165.386782947654 3.40996420517222,67.653384438506 38.3952924361114,-156.66529235857 -15.0228699670348,-32.7359895171159 69.001538780502,-48.9867349457091 48.1988487625994,77.9169875175907 -80.9309211806453,-88.540692512754 -26.8673206434173,58.0028359207873 88.0837036416975,-42.1870979820841 22.3426296891585)
387|LINESTRING(158.650649140909 28.8541230738563,153.157889361514 -69.458552237619,-130.978448554551 -70.3611206716379,-135.585322366233 49.9881687918903,68.5831810866799 -8.57769079978617,67.3137572427146 3.65557893448504,28.0988083120084 4.74675692361139,-147.568786005839 -22.7880453332629)
325|LINESTRING(99.1802254123662 59.6082325570518,56.5043300578229 51.2297132612368,75.0909149679951 58.8072000241547,153.722907778958 84.1423663420078,5.48094221300531 -62.220924587632,-48.0873670070419 -72.0383933553823,177.966140450386 -52.0991647205776,109.361238145719 44.2334944572313,-15.5198740555771 -17.6589141828521,161.672852229223 -26.4010795891851)
326|LINESTRING(-134.127757996887 -7.07276093587332,-131.913474100262 -77.8903173617527,-2.461460807815 -82.2582304605303,-9.42832100564004 52.0767440919682,98.3508734327353 -40.2759252055734,66.3757279334138 30.9806002814577,-64.1198736608624 -44.4118213835763,-11.6824524171849 -7.12142585853393,10.0556842295003 13.2716686672608,166.481634197276 14.7326474051045,45.4994580026823 46.6058575850777,154.240452669398 6.72473484615729,146.315676964933 -29.2049237549219,32.6643595243397 -61.7158383931842,-2.47995536589201 -34.7078103287428,102.58119615776 -15.5764945468186)
327|LINESTRING(-114.316709096529 -28.3103288143327,-64.1528777244046 -9.95638555497067,61.6158747725449 15.8113911115375,-176.95020294798 6.52080083055949,-151.097100527717 -11.8356874606026,18.5274520222369 -36.2349606190588,108.305792207538 63.8178035132343,-159.625115495856 55.9834453982259,77.7642757847865 4.24021699843294)
328|LINESTRING(0.042422855858604 37.1797167344791,82.3364805217366 -30.2343913450814,9.58978008084671 61.8551194817194,-67.7796104450388 -71.6718165479306,-25.8423139725699 14.3522695691862,-4.17440831752828 41.599455093743,-63.4264478926826 34.7001610515439)
329|LINESTRING(9.75154084592774 -43.6156269637183,100.255155220428 -46.4977045111372,-18.7660946338671 -65.1446250663375)
