id|wkt
222|LINESTRING(104.833887975677 16.113055558089,-107.007447937437 -52.9244725166413,-90.0345064030661 -3.91653735884134,98.9493833889459 -20.6665951564997,-165.356971164748 -2.62576241792416,-153.65481483168 -22.6202913819523)
223|LINESTRING(122.737200883749 -57.3688040034914,-2.48286748450482 -10.216294615668,116.335771854084 -14.6160797641797,126.000169129589 4.16714411433922,-137.288863357087 -51.5481943893683,-85.5220383876974 34.1119665773711,-23.3422680284886 88.3994136998681,-117.384477931549 84.3955752872193)
224|LINESTRING(-109.155480160252 12.6196588183313,179.09325364574 -69.8741316951582,-74.4358709486384 -54.0649337328759,-66.8752245812165 78.4148734007952,169.542225346082 47.9142254770812,-155.846525528573 -40.6341453617118,-49.9485973969199 -36.1257163748954,-51.5609031027658 55.0063302090011,13.4748512470311 4.87873008445831,153.187237251478 -16.6542479216575)
225|LINESTRING(60.9850208650192 63.8501453594716,-28.8819517684377 11.7080948890038,114.700062572252 36.6156102283988,-137.20184814427 3.69998702819295,60.0632255921772 25.9219951432305,106.994895935921 -83.1666694599539,-99.2700127889771 23.2911730801938,-137.390613543604 40.1782630762151,117.426054758046 -61.7417586935671,-89.7873699926643 17.420216175097)
226|LINESTRING(-24.0296847816087 -22.0305298933816,75.5728070917117 37.7429423558598,15.7509094268811 -17.9121962507766,108.441362979982 4.37866151609796,146.951402521941 -50.4339226425729,-179.774008413937 -85.6858289750855,129.449811356607 55.3047350754524,45.3432541992096 38.5885534690311,35.2737564604301 -69.2982400792503,-150.991997787185 0.126812804709004,-107.634334417512 26.0921277024833,176.422694239063 -71.8732453748396,-19.0902407631638 2.21340717310071,117.865749750261 69.0005775910041,-90.6586201498511 -83.148390307904,-174.024397468851 44.5564148619604,100.646317175719 -67.1712078062204,34.6248039940788 87.8274307009903)
227|LINESTRING(147.200389433361 -86.409305521123,140.371047666426 -61.21536866774,78.4067588423173 -53.7897163398335,-103.1720062376 17.3936732701184,-20.5460737122601 76.880728334499,-113.255996968768 4.23668093439424,15.4732627258525 57.4344178803435,-156.622113788597 71.5435488729417,24.8364384518194 81.5557947412549)
228|LINESTRING(-10.8252651380435 -25.9087237256522,11.1654448554448 -49.6986588588592,-99.7928296455429 -58.9562730671743,133.570577381244 -36.8635617273509,92.897807310291 -85.5164700313934,114.812510050051 -9.18820789481089,125.845285068929 -69.7463417815466,-127.879753874933 76.9720524064996,128.354225353647 16.5817961732871,121.426583900671 -67.5211235050367,145.220937666571 -0.382081241608745)
231|LINESTRING(-116.422920983124 17.0231020794969,47.5927293031603 43.4886285380296,-102.957397001961 65.5690778690598,29.2648915047093 16.3370593975504,-128.889980271024 -78.9464690685757,58.9041711530913 -32.1393780345735,172.178668201446 48.2411653344473,24.399799158675 30.0433560542542)
232|LINESTRING(43.4316979617886 -70.6683874829638,175.486335205607 37.9209470878945,85.8010317425532 -16.0278043916453,128.384593271621 -76.4707041147119)
233|LINESTRING(-55.0489066854115 -4.27507810468875,-54.7943640981629 15.854397601875,26.389203145977 26.0018158169198,-97.674107533918 16.7658519545304,160.259457469133 77.3711194082418,59.1044408743613 77.5142063275904,145.412195229834 80.1510503610246,-160.272286289223 9.65897812362094,87.0139224923483 -37.0764043563118)
234|LINESTRING(-116.587456155172 59.9414797318273,121.65875625309 31.6971018242003,-70.8464536176446 -14.552629664464,-18.2863365233906 44.3885320089075,82.5619557349454 68.1273299550678,77.5799549787417 -42.9202775842907,2.28146389943774 7.21336927121186,-137.10526065003 57.1323294866139,-121.291399256592 13.2769557960954,97.6031678788526 30.0443518978403)
235|LINESTRING(99.5994333660477 36.2678528912691,98.480612569187 89.676029774024,100.092865501575 -60.2914731408793,36.6849790359629 34.481866294034,-74.1826120613572 -59.6041465827121,-155.739929023034 41.9040931723014,-102.808170198648 -80.7494642585043,145.174505585511 8.32037855011173,-171.730084921098 -71.8684470739336,133.531363982153 77.9745534744529,178.614819800335 68.8602113558819,-154.252563097286 -64.5280443237025,131.848305610987 40.1472513289892,-15.7714190551923 4.29201631696792)
236|LINESTRING(-160.305072762243 -73.8217563659856,134.979671913101 38.513908087332,20.4911655984911 76.6445424044693,142.250665092358 36.5784891176945,-176.606751643064 33.3264401971451,173.319218618963 3.33535784511085,146.564450712131 57.1361705572102,-149.242719584824 -21.5493976710344,-48.7133040618492 20.4327562267582,-165.616276946351 13.2478759031518,164.625592785121 -82.0059992677616,-148.364107522875 -80.3793348223424,4.52964849078413 -43.547099888325,-56.2308411866316 13.4992305793862,65.3050655599539 -26.1886282990721,-78.262791380579 -28.757490765238,-38.9835522944655 55.8536237781249)
237|LINESTRING(-179.104190231264 -66.708739568817,176.206931146821 -71.7407984897444,144.474302721365 57.3987157419868,26.7853258745617 -83.6957457463607,127.707712407856 71.9850644561919,3.86372415008339 -36.9274771772877,34.959880976223 62.6097919862486,-6.77017310540464 2.8822737311301,105.877042259074 49.3499772925416,115.134822913803 16.1744185821839,-33.7862717932208 -69.8549531918524,81.818408282827 6.68016104685101,-67.13119529914 9.41190844333882,-91.2213959662239 -71.4734436344083,2.5589839308347 -89.4280386255166)
238|LINESTRING(-94.2679274630298 22.4891057715674,-141.358108588434 -53.1060205420275,37.098390012295 -62.2949341488238,123.129304733404 29.9031125838769,-116.619793005293 15.558227271484,18.6341280459608 -32.0116434398275,38.9705493567668 -48.2097246330763,143.907897169573 -65.8448403668098,81.3776004676827 -65.6839802359046,-108.923631316277 -65.3324671071906,-56.7454535018989 31.5142911141258,-89.9008678151903 -47.4699704878105)
239|LINESTRING(-45.7353950429578 32.8904311100147,-24.5439489127756 50.3034353391996,-94.1226845016266 80.6905586611317,-141.025306454613 0.721242190320126,59.6172112419757 -47.0456567057501,-175.313413817544 -25.3198632072452,-4.54263854791776 82.2966265215553,-91.4971022298596 -4.91803823104625,128.072149665751 12.7797000537002,-75.7417674045922 -5.27769650310411,-97.7140564786603 15.1342726790808,-46.5999016549165 -5.18433711291813)
240|LINESTRING(-91.1489430994406 -34.2478197524966,-11.8720805008844 -82.3451506933982,150.156404604486 -27.8534959759497,-92.2370145252826 17.0328930899741,104.461533658612 -87.814016090384,110.152275238726 -88.2986784195352,146.679533882685 -58.8704240127464,91.0992868355463 -7.23878010662915,150.109927506205 -31.6060156506731,138.159069986593 -52.987589073352,-76.0986768295673 45.8128655932092,70.4080164491283 15.6631238966504,-11.7854027592232 -18.4793359337934,-81.1310674851178 -80.4443904398626,-5.53702237209208 -89.2906339856899,-114.368702710802 57.5956341370137,46.9722327085556 36.5969911848842,-43.6983883878476 -63.6627120234114,-171.917578889247 -67.815124092964)
241|LINESTRING(-22.8558355168306 -89.8199252083108,160.635046950331 77.6957808244634,90.2698171373956 42.2949142030854,-62.8854259178399 -68.9777971119796,-169.772731895591 63.0359096569871,83.2443768561228 -11.1623739593768,97.3818564758685 -50.946273896103,-158.805910867168 36.3492935184174,115.451802717736 46.076728252663,81.2331057285661 -27.3517306085802,41.9626100813932 14.4321116724741)
242|LINESTRING(18.3445257641522 -66.9860605941345,-38.8827015002589 18.790176801775,80.3967475965281 -77.1214448420444,15.2684152819349 -70.578969577258,17.1457504155096 35.9684670846919,124.565024423253 -14.4565724411595,-105.973567004502 79.8613377274454,-78.7555235970409 -56.2059739289117,82.1688259906607 -36.399322022214,-68.1374265370191 -61.2910886805733,-57.9639127549423 -84.6204236725335,-77.5270539016741 -49.3957651298501,88.2597237463328 82.3725416671626,-46.8345653589306 -59.9455393628702,64.9733879555093 30.0661571513625,50.055183167532 -41.4228976854355,76.0450154348898 -81.2359740280009)
243|LINESTRING(101.360795208968 32.4174422083797,158.386550323465 55.6287237774382,-173.123737068238 76.2048493537727,-30.3235959415187 38.3373642103803,-168.45085267181 -88.2048321973543,-22.7929384731127 87.1858444666083,16.0710330579047 20.9993864113763,37.6194507625681 -5.7667600140487,-13.2710634236315 68.3591126270641)
244|LINESTRING(-1.63679184850693 -36.1155431212319,-104.265003699606 -15.6082825151945,99.95759283444 -52.4935899968997,139.561291876406 -62.0151811961422,47.8581700616486 -86.0420193607109,-9.95942933760332 52.0906033047926,-142.183412211114 -47.2222355146337)
245|LINESTRING(34.9227022303452 -9.92162062971595,81.5747763316926 27.1979034502001,-38.724016184311 -43.8772013011756,-72.022568588356 14.53099221807)
246|LINESTRING(83.3405786226616 58.798707032667,145.063143811098 87.3932182188015,-71.0107703074532 -7.29395265157592,-49.2684638243033 46.0013641590585,3.17571755871782 15.29983137709,-80.7498001601193 -57.1803046452321,-68.6322685160933 -39.517887019733,149.142062465338 -76.6458068383248,61.3957003166514 0.646299702032707,-143.319147426594 86.0327582005893,-75.2961639431332 27.6079646993875)
247|LINESTRING(142.747385001629 -10.4593132301147,169.703892976547 72.2443262608581,151.872420279696 -42.6147537397431,171.520782473829 3.13006923374182,4.71567298878625 -1.88121216090558)
248|LINESTRING(106.542190330537 45.6093161054379,37.3944865754761 73.0883977401274,89.5841982587648 48.1160360009612,-97.7007420909943 77.9900336619585,179.757349064371 56.3755163637832,-111.8912250344 -58.9145592870156,171.002912109033 -41.7747450708602,162.182534560883 -35.9009784705489,-122.353314298978 12.3786666967602,158.75416837933 -85.9804871593147,2.05557331888016 -75.043932304455)
249|LINESTRING(-57.1721883267924 -52.3492507609181,-126.975716209223 -3.90559496678712,67.4879073496578 50.5098130454967,-144.333729659479 -53.0129530482525,63.7605411812126 70.0987246162978,128.381341458703 8.3858549678164,150.775286811458 -15.4854820876393,-16.4967842021579 -38.447802147715,11.0817452876063 -30.1700388136076,-74.5513963871812 49.5222031994675,-174.551963603098 -47.8984479741195,78.3059932809439 -47.8755156113498,-74.0387503631462 69.2603073126733,101.896861971534 -71.9786796359917,171.888253638264 -45.1206857982107,97.9421630193232 57.6929516621772,179.848921307291 69.7210810980337,32.5667045189212 68.9638705942767)
250|LINESTRING(64.1486205011971 32.8904622633353,-8.57455328529667 -89.976152623513,-86.4170755138919 4.54132526582285,-52.8647732820359 -30.2617785333203,9.59110715796882 -57.0826164804107,150.965208876457 34.8559949482024,20.7193560040064 -28.4313161509083,1.99595241224031 -31.2280559867278,79.9218527859636 53.3444999488493)
251|LINESTRING(147.546180575265 22.8193553070522,30.4100826584479 -89.6035342062569,-68.7795423262043 -5.23742330170315,-170.20344454813 48.2323594003674,60.9543340462756 -69.2199326189857,-57.8776412080478 78.2373908408946,-140.133398753725 -28.9164174569482,-1.6204804356542 -2.19949342200543)
252|LINESTRING(131.537518817844 36.2617387913157,12.7545537630472 -0.27705429999088,11.8765423965463 -22.4535463533785,87.3122653001725 -60.2682859825541,55.2427881775115 21.5683611942252,-160.919482091621 23.1856350400224,177.587474442874 89.8851319154697,-129.122006074659 88.5890110290921,121.223628263266 -55.8065370280393)
253|LINESTRING(-117.580857269975 -50.4597404016159,-167.015266722657 -21.9637020480626,-47.0313314573764 -53.1625249682234)
254|LINESTRING(-86.5185082516261 16.5379113303212,-116.173051182171 -51.5883498371205,80.8456539152043 89.4554028081478,87.9587153531331 46.001935697541,-100.984029927286 -83.9838049851122,-87.3373685772437 -59.4070137802596,149.716851311303 -14.8650357879023,-149.447946766008 -28.912220255783,-113.419629169625 -66.9272038061919)
255|LINESTRING(52.0857325972267 22.812986368287,112.375655719489 -71.6005439311622)
256|LINESTRING(-152.576271065152 -0.983011880072411,-50.5907308574798 68.9195775927753,84.1112815177622 -16.9434584315457,13.7858039296752 32.6807360209541)
257|LINESTRING(-132.419998417938 61.2061658216094,119.70164011635 80.5361886697512,18.3217063513928 2.92875462824405,175.285560211037 -80.5923304621617,178.96045385838 -69.1154191231056,-24.5847172524046 -52.9967748894284,-15.6312401748846 3.36696288798997,105.543876531098 59.6717884635203)
258|LINESTRING(114.961761587477 -81.3492701572945,-28.5103406895369 36.1951896730062,84.8845534116724 -43.6131274649561,22.5144803465692 -80.0367299599193,99.5170819024678 75.4721365228117,106.808177509906 -68.9147204695303,67.7624232715816 -51.992804291604,-16.358207958953 -29.6521398560239,-126.177380125522 -41.9124708735445,159.026255450964 -21.8227818967085,65.6945893722325 -16.1946247203603,-111.517819106848 -86.2853839539437,159.711006432346 19.4911114778374,-21.5885291676771 23.8344996206251,167.671614808474 -38.0496809471599,129.715884518597 2.54048206494446,-59.1275789527675 30.5673735673791,-46.9798583625889 56.525438790332,-31.026203490281 1.63719808768874)
259|LINESTRING(101.322332524912 -9.0130078169728,-96.2782630158623 -0.3106528765192)
260|LINESTRING(-105.482814776762 74.6175938943652,-151.709837401014 -65.1365852481976,10.4355915797906 -59.2627561791438,12.5795899622211 86.3319701957442,-98.0022301348761 -31.31141195827,133.234994604486 67.0588175304553,156.131961917269 78.3257861741576,129.743225954428 81.2630950610605,125.357507879562 88.8689435929093,-158.996140737699 -37.442665685771,-166.139007844928 42.2157690565369,45.6800391561855 4.00722131277973,-48.2088042529752 -16.1149409676646,-55.5816581278877 38.8845100991475,139.238814534174 38.0859252316206,170.719854110353 58.4005917501997,34.4584862820129 23.1089065983038,-153.685967074777 29.1371314276572)
261|LINESTRING(-7.44320764337346 -20.9708358539586,-33.4882742235015 -85.8696640695101,-115.530603629777 -78.9160847436099,168.095711171495 -55.4900820129195,-4.42891516525293 65.8015804598143,-38.0767494337033 -1.25641738947458,-110.498893542325 57.7346344590368,135.460252415083 49.4411525477875,116.400059494829 47.5927718847715,156.424444945143 20.9159609850857)
262|LINESTRING(-31.0134918414569 -56.499529986078,-29.2350655902057 -52.114362320611,-19.8648549880998 74.9622288818739,161.225361449304 43.8954669029472,-60.6645682568812 -21.7739493382496,-115.177041191026 -58.0417323913731,-169.40027041884 -82.4367717020533,10.1226550873018 -54.3768271113343)
263|LINESTRING(-67.3577261395081 -17.648607216994,29.2473190269592 27.3116660491508,85.0576315245189 9.1672819445423,-16.6341703519387 -81.5726409429404,-24.3661525578312 -26.3392779820681,158.000714439283 -18.0601445700727,-163.025946030688 49.0911595988686,79.1651681051988 12.8703715095285,57.7098511975618 65.4435964442927,-68.4730129615869 -46.9546880452776,51.23536125893 48.3516766855805,-174.477333763226 32.9596303885652,-144.990112304164 87.7272488823729,103.553995367047 40.7706403537447,-91.5291998490295 -36.5850002430492)
264|LINESTRING(-175.034290154818 -17.015610726219,-141.373095256174 -86.6611408410877,-91.2618645853421 -22.8326374985863,122.908591904775 -53.6647485737187,87.4405331125542 -37.843475777033,-46.4083524837692 7.74611248430674,124.13700030473 -85.8118956017273,133.621711260923 54.6406121887379)
265|LINESTRING(107.221937101046 -81.2549306752295,-116.813520560242 -6.49886483876337,-157.976012279194 -5.33918426054335,-169.518436107734 51.6979022592196,-86.6388089796345 -52.4005960801873,-150.900564148565 6.42043115108045,-39.5854774868315 50.4891684967625,150.181086207972 -17.6433698075541,20.8494495885219 -71.5424687313783,66.6389409592247 -11.256357568817)
804|LINESTRING(114.674696130271 17.9800229240823,-7.61598427138736 1.79221299591362,-58.4789322780118 40.5913027657974)
266|LINESTRING(-135.609207605175 -52.4972020681678,119.632896575032 -74.0906988002322,97.5134588407615 -77.9329877269824,-81.2009325073551 -71.8800805514883,96.0054584441757 -11.2870473339545,-24.5883930358313 -55.9594713526931,71.4574830456057 -87.1978899257518,114.054589847742 11.8326014971115,-164.368638870207 59.8269266431767,-5.78551000942454 -79.2407894706807,99.1226567410796 2.04681059797608,-111.47183523506 48.1569171135965,156.536332902478 47.7520296278728,-22.9022581159829 -58.4211713857647)
267|LINESTRING(177.131440140175 -72.8249794899113,-111.217477960899 -37.572821133924,-5.04103650112341 31.0416161641823,176.502347966194 26.2375632339802,-37.9550993460705 74.3209021692809,46.3523348157571 13.964632062908,-35.0362365777957 78.8001986619574,-76.4617505495727 -56.5485935028506,48.2643554765068 -81.9747661625478,145.627678237136 -17.4173386262201)
268|LINESTRING(-143.171103484957 67.9669463694145,-166.641313723693 67.212292492179,-96.8126457201048 68.4984930070704,-134.84938221875 63.7054865642973,-31.016705251191 -5.34572772254279,19.2806223263936 29.9901470324748)
269|LINESTRING(87.4318887137588 -0.367813161742347,-145.482543071142 50.1694200650767,-14.9585950476825 49.6871272006882,114.217887371967 43.4368151497796,84.368268875711 32.3373657093301,99.2987893486568 70.4026116696455,-168.052518690382 26.0907769341701,29.9596655399895 8.14613605106622,164.889173123736 74.2893904815642)
270|LINESTRING(-98.8869845230572 4.62357030443087,39.4376877428623 32.4603237183827,147.47098883102 19.5780572373127,120.731968975141 -10.7926907691261,-178.814705796977 -68.6960477745541,173.954678290222 -19.7038569843967)
271|LINESTRING(-176.98813945186 36.3796567575698,-48.875214994458 -43.9876097827956,-143.361386239371 -16.8296487098866,166.691407955234 -49.6674833047728,-138.095634119071 45.2180849053237,116.971335888095 -89.2726898162928,60.0676526354135 80.8420911931375,-31.3732306624084 20.7471040258725,96.7580690475756 14.5358018775951)
272|LINESTRING(-31.6912399093978 56.9692416447688,74.4021273192821 48.0498414938823,-49.3548157821384 46.0726688959511)
273|LINESTRING(145.208703630301 -4.91216372322718,-51.4926934519013 -48.6137467064521,102.869234508113 28.6997765730587,178.087407871649 -64.3931088983297,-176.604374409738 -11.7214954214111,-148.87077515671 47.1203686350116,-109.123332587644 9.85468059971431,-10.9592761803412 -23.5856740972682,159.411291721097 36.1552803656728,-94.7291528337411 -80.794655248451,6.33757982853098 61.3629602929155,-62.8988476753079 -11.4541842045796,67.8102517869493 -22.2476374174024,159.888837927659 -6.64953927214533)
274|LINESTRING(20.1660300711423 -4.40744928250353,-114.754446442722 69.1245767886723,179.319491456017 -85.6172629099936,-104.03283050078 -45.3612133927659,165.748271680393 -25.0384293561319,-94.9174894948506 32.2429934409372,-100.613237557831 20.4969190775117,107.962431453196 89.0206475418118,151.814861903653 -83.3858577162613,55.6773195631665 -69.3262473698529,-34.0293490142885 -36.6715827155272,-112.67370669912 -75.276495494639,-131.612651578125 17.9888236983663)
275|LINESTRING(-6.14450056384698 -67.676901564815,-114.154215350847 43.9327311322591,142.615297665038 -0.856372065806497,-153.027226138189 80.2666052128981,-106.008341357915 9.82138209022857,-165.484088664981 60.103890815593,-133.925818803167 -43.707201679175,-82.6795301229731 -16.7372004330307,-36.8801812551132 25.3880957131882,167.277592606243 36.7411576098601,103.949237219119 -37.2360123575441,104.602554590416 -4.95602922959428)
276|LINESTRING(-131.092527084702 -58.7397931828102,-138.023208758885 -25.6605432875605,-147.712488011716 41.7875864976934,-154.667479986308 -9.64294842363692,2.81672985148475 -77.3331538737867)
277|LINESTRING(57.9015791823322 -37.463088804133,-20.501598120609 21.9484614994501,149.214827448382 -28.6602499829598,-35.0665084529437 -12.8223161934788,16.0764125018734 -17.6020594939004,159.966892910939 45.1831524680027,-104.300853050453 35.8497461111432,2.6398938512277 -75.1072633060129,140.131527876892 59.1203898047681,-114.3729021994 46.8442314538247)
278|LINESTRING(-91.1389905995566 -30.092493553477,-27.7281259624201 -70.4473764971473,39.4156055161744 20.3566380788691,103.656899556838 -50.106063127385,87.7035756480848 31.8993595665378,-151.830809263163 14.5019060679224,-127.95454198252 -56.4925868766364,45.6763471027475 77.6592221202509,-137.822089461022 0.079344654726796,130.527411795833 83.3045351235879,143.243226460352 -40.5726834981574,-81.7785732487985 -88.9006447336867,-38.5267419385093 12.7167949061478,-138.576534569169 -76.2189170795116,-115.348974838863 56.815175464352,122.26067828337 -48.789216145468)
279|LINESTRING(-134.977675183599 -87.2465900299328,138.709814600598 69.4823310329915,-147.866290255812 -41.7672300495919,-119.387746677504 69.801072748399,148.813343312883 0.939736306426227,-132.292457310671 3.80204030837916,128.683243209934 53.2189604525085,-94.7493604243435 -68.5119415256725,86.0933116803544 -21.7651244006497,-127.867911048904 -82.8028616121659,-166.823846014426 40.9270361447396,-5.60890827069542 -82.4258584886189)
280|LINESTRING(23.3484142669661 -62.0685101101892,-159.52724433832 32.7426699655017)
281|LINESTRING(-158.762441251031 -6.54829154320851,154.987710309147 20.4872996413776,-87.7489010783431 43.6205773759482,117.197919735425 60.5149553496277,124.814374706088 -42.7838557036506,-12.6846987279698 79.0741148643259,91.5998869799314 -36.4848884495055,46.5119082656337 -22.8646983301708,107.106061949162 -51.8157858807751,-175.180651321754 -17.7577224500446,-85.2573821185722 -47.3755457340857,-40.8219954758432 88.2020302064596,120.422239560563 34.7802922754153,-100.453671860347 -14.2422199493443)
282|LINESTRING(123.139867250429 -64.1531161960541,40.7179576641246 -81.3117234426988,-66.6522763452349 -7.21490435586453,153.062041873797 73.8081293676354,-163.134727161668 -73.7361157210746,-119.376848377354 -74.6243228737517,54.3299767948849 27.9317165309052,-152.690783420978 54.2916658522458)
283|LINESTRING(-27.0283815093536 -75.1856861150289,-88.3473289101447 43.5527537624682,-117.206772346232 74.0288895849694,-65.5867035054386 38.7988667736332,-148.711914097661 37.1603186224773,141.742822972311 45.5849157974711,-124.460247731314 44.45570133777,-50.563881941744 4.19646074358951,42.1438285352745 45.7351448326158,168.97084559492 -54.9246573803794,159.179130323223 -14.1496370860561,-170.64970837076 83.6057209055096,-32.1144223014666 39.2789660709478,76.1037050009544 -16.6109499657335,-72.131261766361 -45.3835298202226)
284|LINESTRING(77.6289297929605 54.5194627163095,-123.583292933414 -31.2529542621404,35.4659052690499 24.2589662151695,122.495151799598 2.59488210055601,42.9256633382903 44.2395887045046,63.3617437484961 -4.0483015744956,24.1074403119853 55.7612828700459,113.728750096193 -41.9918558705174)
285|LINESTRING(-62.9559530448047 -13.957249260181,-82.1687087641634 -16.1675880618509,-178.413025223453 44.6655444470282,24.6191687784001 71.8825064150636,177.928278095836 71.8819220532247,162.686127689057 74.1788435940117,74.3524324796788 25.1649173973864,68.6797556350548 -89.5267269470551)
286|LINESTRING(168.231488685877 -25.8683920752468,-169.26615752079 -63.2518137776092,43.2144104281625 -72.0402899342283,151.22172357221 -81.7931441351693,164.749533304057 -3.80959098035355,134.630919769614 -15.9189979091801)
287|LINESTRING(-8.47577931307612 -40.455278517359,58.6383646664602 77.4009158178573,-129.84346614415 62.5072838371352,172.023250944499 7.76139489192772,-76.295780289751 0.692601091693916,-40.2571894699589 -46.7394778387906,128.289551768388 -62.5473117799669,82.9852542734641 -83.3951580168728,3.03808642382322 -45.877729789801,-159.840664644094 44.8796298739005,1.84705873436556 38.0416219572237,-83.5339981120542 -19.1531060642528)
288|LINESTRING(53.6951185204617 -7.31509983148904,-108.517860712123 -47.2820443241988,51.9844676493756 77.6999740363927,42.0747766960315 -40.1674284551543,-99.3752469929865 31.8512394576316)
289|LINESTRING(-20.7265154383343 64.0917044218327,-133.450191802321 -60.3743402502566,155.02776707057 -44.2628596303891,136.162776013974 -87.8249264346472,-94.445573579852 79.0385681634126,-44.5919784894734 19.4986480703791,-27.9861346566695 -88.072153175498,-86.979270197735 76.6649510570817,-148.357140050534 12.4340106437637,170.914688845335 -20.4616256749163,122.728000378896 79.6987727558658)
290|LINESTRING(66.8016926500511 32.0011927949015,105.665815949832 -16.7929478073533,-131.216446634234 -6.1890573900839,104.471195203755 -61.5892848570946,-136.766689071718 -74.7954748680888,-130.492688099712 -32.6413434391745,118.830862661927 -62.6449943054714,-146.946986600137 -67.5668319081849,118.058366985126 23.9376307853872,-91.6817637309566 -8.58328092548994,-97.6955724016508 -51.9715545633735,134.829242163821 1.33073983846081,10.6270974667163 9.92271906281083,128.318606468076 87.9389172188658,157.432975317592 20.2534297233061,-34.2482406149173 -55.718808708661,42.8185894926489 39.3034997794059,-80.9006733103126 9.93021911193146,84.2178775192727 11.0676005502703)
291|LINESTRING(124.448440590947 20.6099685989038,-92.506887807683 -65.7128140658165,29.5029936575706 29.7517044195259,50.6571658449418 23.8711742772423,13.2553636887984 38.9709555152682,102.33641890757 -57.8802663454161,99.9291508503454 59.4289782302612,83.0392656467093 -49.9929351251595,-179.421147758976 -50.2226088073583,42.7657942209181 87.3223673428527,-89.9832580381799 34.33780239407,134.81504577105 -38.5068065284608,68.7052216182074 -70.353995676078,-18.679021917777 -80.1423311945433,-109.603145533247 -50.9017092453449,-144.884658708734 -14.0340874805614)
292|LINESTRING(84.5835462313252 -89.0036227938855,-25.4692775163221 -64.7351833785954,-121.315886126239 80.5904205163077,-21.3486424676779 69.5579212918431,-119.855378319042 -65.1604235528367,-151.600387185525 -11.5089721901123)
293|LINESTRING(-113.867406284115 -45.9757452213685,-178.558603429706 -16.8700732870577,-171.819034963664 19.7722388665682,-151.021763969186 -9.43264266736421,38.0339035662912 86.2384957024543,8.003106516163 -18.7166603719812,26.7426780179325 -7.2821210590638)
294|LINESTRING(140.576349022254 -0.607562423331487,-55.7662430331044 14.1011043716514,-10.4438928977507 71.888871169673,49.7926943966695 -29.7170925242106,18.8629112121058 4.07433986362811,133.1714240558 28.5297593587728,53.1728691977034 65.6499508934752,-90.5058308198056 15.1719272235399,-45.4498789395004 -49.3917860911701,44.2554960562137 48.3004532228278,162.311122198861 -7.64243663431209,-11.8804728306736 3.01776585754077,-116.212940430342 -11.562327319992,-61.0066131404864 80.5233367724014,104.665898343983 25.0057521368814,-32.4340861995563 61.2460461950374,-111.979486093778 -84.823618442206,-144.986186464553 -37.9783213124882,-86.6854247726215 57.0086256278944)
295|LINESTRING(175.307415635557 14.0811866157044,-15.333758349547 84.8383418468282,50.746800125297 -72.7166528662509,143.279828649087 55.4751582663181,-68.8421380528492 -61.7204066492137,-36.182033360772 -16.7774165058623,-61.6143667561438 88.5172602234995,-136.748051660315 -5.90163623870353)
296|LINESTRING(68.1420574673066 32.4146808795641,-83.1467972812897 13.002320051683,122.54079840291 0.926537911544258,-169.907355502852 82.0135287302238,-146.575891000798 -26.8901605300086,-33.746742020258 43.7038861457938,11.3942224450201 60.0539224128182,-43.6334914903955 33.2201750322567)
297|LINESTRING(-22.7098617641688 84.0653566570339,-89.1090925818447 68.8636002903046,-2.55438763225456 -57.0359302838432,-167.632937999372 10.7028036050077,-34.4169979162716 14.811407660205)
298|LINESTRING(-54.9954448763415 -14.8109023576603,15.0558594937388 -58.7618473297912,-12.2159740023116 59.5713906076904,-90.0183018296838 -3.49070994365043,-102.524135033346 20.3278208602303,-134.611352361727 -49.1897475018644,117.995164957174 -67.1427090063801,-85.927461513225 -3.84205009579894,-139.741782906885 -13.683648194725,-8.04107958806526 -1.00771746653415,51.7176934473096 -18.6137913026615,104.599470537774 -70.478362912873,88.900197408968 54.7307443344625,78.7280975770693 87.0017071972605)
299|LINESTRING(70.2781165358665 59.801725598962,57.2540584386432 -85.6539932645531,-66.1414171048271 43.7818365795886,8.24348797361196 -62.21466559907,-177.670720209 -87.0610866843626,128.378949405879 57.3253520948877,1.57774711723178 -76.8384624355014,-82.3609866470231 -27.0038704588818)
300|LINESTRING(-15.7010848515534 17.7078224066315,165.023454087364 12.1760517926999,162.686159422969 17.9596418353187,2.59014300805262 -20.3319008592185,-110.329516808796 -31.4199013353647,-105.683907815703 86.9762705666193)
335|LINESTRING(-98.0686842601661 -23.3487894174662,-159.355075495665 -14.7310376954468,-176.791684359007 -18.4774277964716,-2.67438795058055 74.6644141611137,-136.850078051857 -55.7577007402703,162.487345163973 18.9976637310704,52.832621007859 -21.7792221001822,153.803822916397 -7.88817077064039,74.8296522749358 -72.4867159171718,-20.7247300256795 28.3636976867555,84.7516568398349 -28.5034690547225,87.9786372412901 33.8646458399933)
301|LINESTRING(-113.24158853716 -46.4743466793571,149.32413012754 87.7662769487969,33.4529635834768 -31.8660409512093,120.141879920998 -72.1429144129718,49.1243698875796 -50.7560940747048,128.210640924311 -58.2567248996097,34.4823611188404 21.4290302128437,-137.312850722818 7.3891894082584,-132.500559496694 -68.9408429246349,-163.316201219259 -76.5298315426551,95.509958656978 46.1713174996753,-88.7748553461118 41.1083319066984,-48.9105007565782 -74.7370436828525,-127.517443940027 75.3891443797991,-157.049262432948 78.7430165381157,-73.340757788461 61.9933541492907,13.8348847272134 -10.2717783380864,56.8607980034649 30.6565368903952,-81.4373250711061 -82.7181339712281)
